TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
22:47:40.517 nvme           1273187 Unknown N    -1         512       0.039
22:47:41.230 kworker        1186243 nvme0n1 W    36169760   4096      3.042
22:47:41.230 kworker        1186243 nvme0n1 W    36168368   4096      3.048
22:47:41.230 kworker        1186243 nvme0n1 W    36169600   65536     3.420
22:47:41.230 kworker        1186243 nvme0n1 W    36169088   262144    3.422
22:47:41.230 kworker        1186243 nvme0n1 W    36169808   4096      2.458
22:47:41.230 kworker        1186243 nvme0n1 W    36169880   4096      2.459
22:47:41.231 kworker        1186243 nvme0n1 W    36163328   262144    5.587
22:47:41.231 kworker        1186243 nvme0n1 W    36171520   131072    2.957
22:47:41.231 kworker        1186243 nvme0n1 W    36172544   131072    3.095
22:47:41.232 kworker        1186243 nvme0n1 W    36173056   262144    3.596
22:47:41.232 kworker        1186243 nvme0n1 W    36173944   4096      2.604
22:47:41.232 kworker        1186243 nvme0n1 W    36173568   131072    2.947
22:47:41.232 kworker        1186243 nvme0n1 W    36174336   65536     2.635
22:47:41.232 kworker        1186243 nvme0n1 W    36175168   262144    3.129
22:47:41.232 kworker        1186243 nvme0n1 W    36170496   262144    4.258
22:47:41.233 kworker        1186243 nvme0n1 W    36176192   262144    3.822
22:47:41.233 kworker        1186243 nvme0n1 W    36176704   98304     3.854
22:47:41.233 kworker        1186243 nvme0n1 W    36309032   4096      1.865
22:47:41.233 kworker        1186243 nvme0n1 W    36309080   4096      1.867
22:47:41.233 kworker        1186243 nvme0n1 W    36309136   4096      1.874
22:47:41.233 kworker        1186243 nvme0n1 W    36309184   4096      1.898
22:47:41.233 kworker        1186243 nvme0n1 W    36309232   4096      1.935
22:47:41.233 kworker        1186243 nvme0n1 W    36309280   4096      1.936
22:47:41.233 kworker        1186243 nvme0n1 W    36309376   4096      1.936
22:47:41.233 kworker        1186243 nvme0n1 W    36309328   4096      1.938
22:47:41.233 kworker        1186243 nvme0n1 W    36310280   4096      1.937
22:47:41.233 kworker        1186243 nvme0n1 W    36177016   20480     1.950
22:47:41.233 kworker        1186243 nvme0n1 W    36177152   16384     1.951
22:47:41.233 kworker        1186243 nvme0n1 W    36177280   65536     1.957
22:47:41.233 kworker        1186243 nvme0n1 W    36177536   196608    2.341
22:47:41.234 kworker        1186243 nvme0n1 W    36175680   262144    4.615
22:47:41.234 kworker        1186243 nvme0n1 W    36310432   4096      1.443
22:47:41.234 kworker        1186243 nvme0n1 W    36310576   4096      1.442
22:47:41.234 kworker        1186243 nvme0n1 W    36310872   4096      1.460
22:47:41.234 kworker        1186243 nvme0n1 W    36310728   4096      1.462
22:47:41.234 kworker        1186243 nvme0n1 W    36311024   4096      1.476
22:47:41.234 kworker        1186243 nvme0n1 W    36309888   196608    3.123
22:47:41.234 kworker        1186243 nvme0n1 W    7337984    4096      1.338
22:47:41.234 kworker        1186243 nvme0n1 W    36314368   131072    1.388
22:47:41.234 kworker        1186243 nvme0n1 W    36315936   16384     1.351
22:47:41.234 kworker        1186243 nvme0n1 W    36315792   40960     1.496
22:47:41.235 kworker        1186243 nvme0n1 W    36312832   262144    2.419
22:47:41.235 kworker        1186243 nvme0n1 W    36313856   262144    1.976
22:47:41.235 kworker        1186243 nvme0n1 W    36314880   262144    2.058
22:47:41.235 kworker        1186243 nvme0n1 W    36316032   131072    2.132
22:47:41.519 nvme           1273242 Unknown N    -1         512       0.035
22:47:42.426 ib_log_        125932  nvme1n1 WS   1756749120 8192      0.056
22:47:42.428 ib_log_        125924  nvme1n1 WS   1757458088 8192      0.041
22:47:42.431 ib_log_        125934  nvme1n1 WS   1757538040 4096      0.036
22:47:42.433 ib_log_        125941  nvme1n1 WS   1739627480 4096      0.033
22:47:42.433 ib_log_        125949  nvme1n1 WS   1755853216 8192      0.037
22:47:42.463 ib_log_        125924  nvme1n1 WS   1757458096 4096      0.031
22:47:42.467 ib_log_        125934  nvme1n1 WS   1757538040 4096      0.032
22:47:42.478 ib_log_        125932  nvme1n1 WS   1756749128 4096      0.043
22:47:42.509 ib_log_        125941  nvme1n1 WS   1739627480 4096      0.033
22:47:42.509 ib_log_        125949  nvme1n1 WS   1755853224 4096      0.033
22:47:42.521 nvme           1273247 Unknown N    -1         512       0.030
22:47:42.719 ib_pg_f        125924  nvme1n1 WS   1740046336 81920     0.113
22:47:42.719 ib_pg_f        125924  nvme1n1 WS   1755203392 16384     0.056
22:47:42.719 ib_pg_f        125924  nvme1n1 WS   1757760192 16384     0.049
22:47:42.719 ib_pg_f        125924  nvme1n1 WS   1757691744 16384     0.045
22:47:42.719 ib_pg_f        125924  nvme1n1 WS   1755213856 16384     0.043
22:47:42.719 ib_pg_f        125924  nvme1n1 WS   1757151392 16384     0.044
22:47:42.754 kworker        1186243 nvme0n1 W    37330696   28672     0.610
22:47:42.789 ib_pg_f        125941  nvme1n1 WS   1740075008 81920     0.109
22:47:42.789 ib_pg_f        125941  nvme1n1 WS   1532134304 16384     0.052
22:47:42.789 ib_pg_f        125941  nvme1n1 WS   1757680832 16384     0.047
22:47:42.789 ib_pg_f        125941  nvme1n1 WS   1757680992 16384     0.049
22:47:42.789 ib_pg_f        125941  nvme1n1 WS   32778912   16384     0.056
22:47:42.789 ib_pg_f        125941  nvme1n1 WS   1737035936 16384     0.056
22:47:42.795 ib_pg_f        125934  nvme1n1 WS   1737209856 81920     0.107
22:47:42.795 ib_pg_f        125934  nvme1n1 WS   1756483008 16384     0.045
22:47:42.795 ib_pg_f        125934  nvme1n1 WS   1757759936 16384     0.048
22:47:42.795 ib_pg_f        125934  nvme1n1 WS   1757760384 16384     0.046
22:47:42.795 ib_pg_f        125934  nvme1n1 WS   1756424800 16384     0.055
22:47:42.795 ib_pg_f        125934  nvme1n1 WS   1756903584 16384     0.057
22:47:42.800 ib_pg_f        125932  nvme1n1 WS   1756891136 81920     0.106
22:47:42.800 ib_pg_f        125932  nvme1n1 WS   1755248224 16384     0.046
22:47:42.800 ib_pg_f        125932  nvme1n1 WS   1755217512 16384     0.050
22:47:42.800 ib_pg_f        125932  nvme1n1 WS   1757716416 16384     0.048
22:47:42.800 ib_pg_f        125932  nvme1n1 WS   1755105216 16384     0.054
22:47:42.800 ib_pg_f        125932  nvme1n1 WS   1740058784 16384     0.058
22:47:42.825 ib_pg_f        125949  nvme1n1 WS   1756372992 81920     0.109
22:47:42.825 ib_pg_f        125949  nvme1n1 WS   1756555584 16384     0.054
22:47:42.825 ib_pg_f        125949  nvme1n1 WS   1755217736 16384     0.052
22:47:42.825 ib_pg_f        125949  nvme1n1 WS   1757027808 16384     0.052
22:47:42.825 ib_pg_f        125949  nvme1n1 WS   1756552000 16384     0.054
22:47:42.825 ib_pg_f        125949  nvme1n1 WS   1734883488 16384     0.058
22:47:43.046 VLLM::W        1046589 nvme1n1 RS   575737856  131072    0.254
22:47:43.046 VLLM::W        1046589 nvme1n1 RS   575738112  131072    0.260
22:47:43.046 VLLM::W        1046589 nvme1n1 RS   575738368  131072    0.267
22:47:43.046 VLLM::W        1046589 nvme1n1 RS   575738624  131072    0.296
22:47:43.046 VLLM::W        1046586 nvme1n1 RS   1565462784 131072    0.403
22:47:43.046 VLLM::W        1046586 nvme1n1 RS   1565462528 131072    0.422
22:47:43.046 VLLM::W        1046588 nvme1n1 RS   1565323264 131072    0.468
22:47:43.046 VLLM::W        1046587 nvme1n1 RS   1565474816 131072    0.478
22:47:43.046 VLLM::W        1046587 nvme1n1 RS   1565475328 131072    0.534
22:47:43.046 VLLM::W        1046587 nvme1n1 RS   1565475072 131072    0.575
22:47:43.046 VLLM::W        1046587 nvme1n1 RS   1565475584 131072    0.576
22:47:43.046 VLLM::W        1046587 nvme1n1 RS   1565475840 131072    0.655
22:47:43.046 VLLM::W        1046588 nvme1n1 RS   1565324032 131072    0.702
22:47:43.046 VLLM::W        1046588 nvme1n1 RS   1565323520 131072    0.747
22:47:43.046 VLLM::W        1046588 nvme1n1 RS   1565323776 131072    0.756
22:47:43.046 VLLM::W        1046589 nvme1n1 RS   575739136  131072    0.817
22:47:43.046 VLLM::W        1046588 nvme1n1 RS   1565324288 131072    0.846
22:47:43.046 VLLM::W        1046589 nvme1n1 RS   575738880  131072    0.870
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575739392  131072    0.936
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565463296 131072    0.977
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565463552 131072    0.986
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565463040 131072    1.027
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565463808 131072    1.114
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565464064 131072    1.136
22:47:43.047 VLLM::W        1046587 nvme1n1 RS   1565476096 131072    1.154
22:47:43.047 VLLM::W        1046587 nvme1n1 RS   1565476352 131072    1.164
22:47:43.047 VLLM::W        1046588 nvme1n1 RS   1565324544 131072    1.240
22:47:43.047 VLLM::W        1046588 nvme1n1 RS   1565324800 131072    1.254
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575739648  131072    1.225
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575739904  131072    1.273
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575740160  131072    1.282
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565464320 131072    1.351
22:47:43.047 VLLM::W        1046588 nvme1n1 RS   1565325056 131072    1.361
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565464832 131072    1.452
22:47:43.047 VLLM::W        1046587 nvme1n1 RS   1565476608 131072    1.472
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565465088 131072    1.485
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565464576 131072    1.505
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565465344 131072    1.543
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565465600 131072    1.603
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565465856 131072    1.619
22:47:43.047 VLLM::W        1046586 nvme1n1 RS   1565466112 131072    1.645
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575740928  131072    1.746
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575740672  131072    1.764
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575740416  131072    1.781
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575741184  131072    1.840
22:47:43.047 VLLM::W        1046589 nvme1n1 RS   575741440  131072    1.850
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565477376 131072    1.943
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565477632 131072    1.959
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565476864 131072    1.990
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565477120 131072    1.999
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565478144 131072    2.016
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565478400 131072    2.053
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565477888 131072    2.069
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565325568 131072    2.152
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565325312 131072    2.180
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565325824 131072    2.181
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565326592 131072    2.273
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565326080 131072    2.305
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565326336 131072    2.316
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565326848 131072    2.323
22:47:43.048 VLLM::W        1046589 nvme1n1 RS   575741696  131072    2.355
22:47:43.048 VLLM::W        1046589 nvme1n1 RS   575741952  131072    2.380
22:47:43.048 VLLM::W        1046589 nvme1n1 RS   575742208  131072    2.406
22:47:43.048 VLLM::W        1046586 nvme1n1 RS   1565466368 131072    2.497
22:47:43.048 VLLM::W        1046586 nvme1n1 RS   1565483264 131072    2.506
22:47:43.048 VLLM::W        1046586 nvme1n1 RS   1565483008 131072    2.522
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565327104 131072    2.568
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565458432 131072    2.646
22:47:43.048 VLLM::W        1046588 nvme1n1 RS   1565458688 131072    2.644
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565495552 131072    2.728
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565478656 131072    2.765
22:47:43.048 VLLM::W        1046587 nvme1n1 RS   1565495296 131072    2.775
22:47:43.048 VLLM::W        1046589 nvme1n1 RS   1565519872 131072    0.227
22:47:43.048 VLLM::W        1046589 nvme1n1 RS   1565520128 131072    0.225
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565520384 131072    0.258
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565520640 131072    0.298
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565520896 131072    0.335
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565521152 131072    0.392
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565521408 131072    0.424
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565521664 131072    0.386
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565521920 131072    0.448
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565522176 131072    0.459
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565522432 131072    0.491
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565522688 131072    0.520
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565522944 131072    0.545
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565523200 131072    0.585
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565523456 131072    0.621
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565523712 131072    0.641
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565536256 131072    0.675
22:47:43.049 VLLM::W        1046589 nvme1n1 RS   1565536512 131072    0.712
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844926976  131072    0.744
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844927232  131072    0.792
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844927488  131072    0.835
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844927744  131072    0.865
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844928000  131072    0.899
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844928256  131072    0.958
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844928512  131072    0.964
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844928768  131072    1.004
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844929024  131072    1.026
22:47:43.049 VLLM::W        1046586 nvme1n1 RS   844929280  131072    1.031
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844929536  131072    1.065
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844929792  131072    1.082
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844930048  131072    1.109
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844930304  131072    1.145
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844930560  131072    1.177
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844930816  131072    1.207
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844931072  131072    1.218
22:47:43.050 VLLM::W        1046586 nvme1n1 RS   844931328  131072    1.248
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731176960  131072    1.302
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731177216  131072    1.324
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731177472  131072    1.368
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731177728  131072    1.417
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731177984  131072    1.463
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731178240  131072    1.497
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731178496  131072    1.527
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731178752  131072    1.491
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731179008  131072    1.528
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731179264  131072    1.592
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731179520  131072    1.613
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731179776  131072    1.624
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731180032  131072    1.703
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731180288  131072    1.715
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731180544  131072    1.725
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731180800  131072    1.784
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731250688  131072    1.802
22:47:43.050 VLLM::W        1046588 nvme1n1 RS   731250944  131072    1.812
22:47:43.050 VLLM::W        1046587 nvme1n1 RS   1565499392 131072    1.851
