TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:52:14.067 nvme           2511072 Unknown N    -1         512       0.038
13:52:15.163 python3        2290922 nvme1n1 WS   800776704  131072   11.890
13:52:15.163 python3        2290922 nvme1n1 WS   800776960  131072   11.967
13:52:15.164 python3        2290922 nvme1n1 WS   800777216  131072   12.039
13:52:15.164 python3        2290922 nvme1n1 WS   800777472  131072   12.114
13:52:15.164 python3        2290922 nvme1n1 WS   800777728  131072   12.191
13:52:15.164 python3        2290922 nvme1n1 WS   800777984  131072   12.235
13:52:15.164 python3        2290922 nvme1n1 WS   800778240  131072   12.309
13:52:15.164 python3        2290920 nvme1n1 WS   800773888  131072   12.419
13:52:15.164 python3        2290920 nvme1n1 WS   800774144  131072   12.483
13:52:15.164 python3        2290920 nvme1n1 WS   800774400  131072   12.558
13:52:15.164 python3        2290920 nvme1n1 WS   800774656  131072   12.630
13:52:15.164 python3        2290920 nvme1n1 WS   800774912  131072   12.704
13:52:15.164 python3        2290920 nvme1n1 WS   800775168  131072   12.780
13:52:15.164 python3        2290922 nvme1n1 WS   800849920  131072   12.866
13:52:15.165 python3        2290920 nvme1n1 WS   800775424  131072   12.934
13:52:15.165 python3        2290920 nvme1n1 WS   800775680  131072   13.009
13:52:15.165 python3        2290920 nvme1n1 WS   800775936  131072   13.063
13:52:15.165 python3        2290920 nvme1n1 WS   800792576  131072   13.141
13:52:15.165 python3        2290920 nvme1n1 WS   800792832  131072   13.221
13:52:15.165 python3        2290922 nvme1n1 WS   800850176  131072   13.330
13:52:15.165 python3        2290922 nvme1n1 WS   800850432  131072   13.406
13:52:15.165 python3        2290922 nvme1n1 WS   800850688  131072   13.482
13:52:15.165 python3        2290922 nvme1n1 WS   800850944  131072   13.561
13:52:15.165 python3        2290922 nvme1n1 WS   800851200  131072   13.635
13:52:15.165 python3        2290922 nvme1n1 WS   800851456  131072   13.714
13:52:15.166 python3        2290922 nvme1n1 WS   800851712  131072   13.787
13:52:15.166 python3        2290922 nvme1n1 WS   800851968  57344    13.823
13:52:15.166 python3        2290922 nvme1n1 WS   800778496  131072   13.927
13:52:15.166 python3        2290922 nvme1n1 WS   800778752  131072   14.001
13:52:15.166 python3        2290922 nvme1n1 WS   800779008  131072   14.076
13:52:15.166 python3        2290922 nvme1n1 WS   800779264  131072   14.152
13:52:15.166 python3        2290922 nvme1n1 WS   800779520  131072   14.223
13:52:15.166 python3        2290922 nvme1n1 WS   800779776  131072   14.297
13:52:15.166 python3        2290922 nvme1n1 WS   800780032  131072   14.346
13:52:15.166 python3        2290922 nvme1n1 WS   800784384  131072   14.468
13:52:15.166 python3        2290922 nvme1n1 WS   800784640  131072   14.541
13:52:15.166 python3        2290922 nvme1n1 WS   800784896  131072   14.613
13:52:15.166 python3        2290922 nvme1n1 WS   800785152  131072   14.690
13:52:15.166 python3        2290922 nvme1n1 WS   800785408  131072   14.764
13:52:15.166 python3        2290922 nvme1n1 WS   800785664  131072   14.840
13:52:15.167 python3        2290922 nvme1n1 WS   800785920  131072   14.914
13:52:15.167 python3        2290923 nvme1n1 WS   800788480  131072   15.004
13:52:15.167 python3        2290923 nvme1n1 WS   800788736  131072   15.070
13:52:15.167 python3        2290923 nvme1n1 WS   800788992  131072   15.142
13:52:15.167 python3        2290923 nvme1n1 WS   800789248  131072   15.221
13:52:15.167 python3        2290922 nvme1n1 WS   800796672  131072   15.297
13:52:15.167 python3        2290922 nvme1n1 WS   800796928  131072   15.373
13:52:15.167 python3        2290923 nvme1n1 WS   800789504  131072   15.456
13:52:15.167 python3        2290923 nvme1n1 WS   800789760  131072   15.528
13:52:15.167 python3        2290923 nvme1n1 WS   800790016  131072   15.609
13:52:15.167 python3        2290923 nvme1n1 WS   800790272  131072   15.654
13:52:15.167 python3        2290923 nvme1n1 WS   800790528  131072   15.735
13:52:15.167 python3        2290923 nvme1n1 WS   800790784  131072   15.812
13:52:15.168 python3        2290923 nvme1n1 WS   800791040  131072   15.894
13:52:15.168 python3        2290923 nvme1n1 WS   800791296  131072   15.967
13:52:15.168 python3        2290923 nvme1n1 WS   800791552  131072   16.042
13:52:15.168 python3        2290923 nvme1n1 WS   800791808  131072   16.119
13:52:15.168 python3        2290923 nvme1n1 WS   800792064  131072   16.193
13:52:15.168 python3        2290922 nvme1n1 WS   800786176  131072   16.322
13:52:15.168 python3        2290922 nvme1n1 WS   800786432  131072   16.420
13:52:15.168 python3        2290922 nvme1n1 WS   800786688  131072   16.498
13:52:15.168 python3        2290922 nvme1n1 WS   800786944  131072   16.576
13:52:15.168 python3        2290922 nvme1n1 WS   800787200  131072   16.656
13:52:15.168 python3        2290922 nvme1n1 WS   800787456  131072   16.733
13:52:15.168 python3        2290922 nvme1n1 WS   800787712  131072   16.806
13:52:15.169 python3        2290922 nvme1n1 WS   800787968  131072   16.882
13:52:15.169 python3        2290922 nvme1n1 WS   800788224  131072   16.940
13:52:15.169 python3        2290922 nvme1n1 WS   800800768  131072   17.020
13:52:15.169 python3        2290922 nvme1n1 WS   800801024  131072   17.100
13:52:15.169 python3        2290923 nvme1n1 WS   800792320  131072   17.167
13:52:15.169 python3        2290923 nvme1n1 WS   800804864  131072   17.250
13:52:15.169 python3        2290923 nvme1n1 WS   800805120  131072   17.326
13:52:15.169 python3        2290921 nvme1n1 WS   800808960  131072   17.329
13:52:15.169 python3        2290921 nvme1n1 WS   800809216  131072   17.407
13:52:15.169 python3        2290921 nvme1n1 WS   800809472  131072   17.483
13:52:15.169 python3        2290921 nvme1n1 WS   800809728  131072   17.561
13:52:15.169 python3        2290921 nvme1n1 WS   800809984  131072   17.642
13:52:15.170 python3        2290921 nvme1n1 WS   800810240  131072   17.724
13:52:15.170 python3        2290921 nvme1n1 WS   800810496  131072   17.799
13:52:15.170 python3        2290921 nvme1n1 WS   800810752  131072   17.873
13:52:15.170 python3        2290921 nvme1n1 WS   800811008  57344    17.908
13:52:15.170 python3        2290920 nvme1n1 WS   800813056  131072   17.927
13:52:15.170 python3        2290920 nvme1n1 WS   800813312  131072   17.999
13:52:15.170 python3        2290920 nvme1n1 WS   800813568  131072   18.067
13:52:15.170 python3        2290920 nvme1n1 WS   800813824  131072   18.141
13:52:15.170 python3        2290920 nvme1n1 WS   800814080  131072   18.214
13:52:15.170 python3        2290920 nvme1n1 WS   800814336  131072   18.300
13:52:15.170 python3        2290920 nvme1n1 WS   800814592  131072   18.363
13:52:15.170 python3        2290920 nvme1n1 WS   800814848  131072   18.467
13:52:15.170 python3        2290920 nvme1n1 WS   800815104  57344    18.521
13:52:15.171 python3        2290923 nvme1n1 WS   800817152  131072   18.402
13:52:15.171 python3        2290923 nvme1n1 WS   800817408  131072   18.470
13:52:15.171 python3        2290923 nvme1n1 WS   800817664  131072   18.549
13:52:15.171 python3        2290923 nvme1n1 WS   800817920  131072   18.620
13:52:15.171 python3        2290923 nvme1n1 WS   800818176  131072   18.698
13:52:15.171 python3        2290923 nvme1n1 WS   800818432  131072   18.787
13:52:15.171 python3        2290923 nvme1n1 WS   800818688  131072   18.865
13:52:15.171 python3        2290923 nvme1n1 WS   800818944  131072   18.937
13:52:15.171 python3        2290923 nvme1n1 WS   800819200  57344    18.971
13:52:16.105 nvme           2511127 Unknown N    -1         512       0.044
13:52:16.233 python3        2290920 nvme1n1 WS   800821248  131072    0.192
13:52:16.233 python3        2290920 nvme1n1 WS   800821504  131072    0.257
13:52:16.233 python3        2290920 nvme1n1 WS   800821760  131072    0.341
13:52:16.234 python3        2290920 nvme1n1 WS   800822016  131072    0.416
13:52:16.234 python3        2290920 nvme1n1 WS   800822272  131072    0.485
13:52:16.234 python3        2290920 nvme1n1 WS   800822528  131072    0.571
13:52:16.234 python3        2290920 nvme1n1 WS   800822784  131072    0.650
13:52:16.234 python3        2290920 nvme1n1 WS   800823040  131072    0.713
13:52:16.234 python3        2290920 nvme1n1 WS   800823296  131072    0.783
13:52:16.234 python3        2290920 nvme1n1 WS   800823552  131072    0.845
13:52:16.234 python3        2290920 nvme1n1 WS   800823808  131072    0.921
13:52:16.234 python3        2290920 nvme1n1 WS   800824064  131072    0.999
13:52:16.234 python3        2290920 nvme1n1 WS   800824320  131072    1.088
13:52:16.234 python3        2290920 nvme1n1 WS   800824576  131072    1.162
13:52:16.234 python3        2290920 nvme1n1 WS   800824832  131072    1.241
13:52:16.235 python3        2290920 nvme1n1 WS   800825088  131072    1.285
13:52:16.235 python3        2290920 nvme1n1 WS   800825344  131072    1.368
13:52:16.235 python3        2290920 nvme1n1 WS   800825600  131072    1.440
13:52:16.235 python3        2290921 nvme1n1 WS   800829440  131072    1.450
13:52:16.235 python3        2290921 nvme1n1 WS   800829696  131072    1.523
13:52:16.235 python3        2290921 nvme1n1 WS   800829952  131072    1.596
13:52:16.235 python3        2290921 nvme1n1 WS   800830208  131072    1.669
13:52:16.235 python3        2290921 nvme1n1 WS   800830464  131072    1.747
13:52:16.235 python3        2290921 nvme1n1 WS   800830720  131072    1.826
13:52:16.235 python3        2290921 nvme1n1 WS   800830976  131072    1.915
13:52:16.235 python3        2290921 nvme1n1 WS   800831232  131072    1.951
13:52:16.235 python3        2290921 nvme1n1 WS   800831488  131072    2.027
13:52:16.235 python3        2290921 nvme1n1 WS   800831744  131072    2.101
13:52:16.236 python3        2290921 nvme1n1 WS   800832000  131072    2.172
13:52:16.236 python3        2290921 nvme1n1 WS   800832256  131072    2.245
13:52:16.236 python3        2290921 nvme1n1 WS   800832512  131072    2.317
13:52:16.236 python3        2290921 nvme1n1 WS   800832768  131072    2.391
13:52:16.236 python3        2290921 nvme1n1 WS   800833024  131072    2.465
13:52:16.236 python3        2290921 nvme1n1 WS   800833280  131072    2.514
13:52:16.236 python3        2290921 nvme1n1 WS   800833536  131072    2.585
13:52:16.236 python3        2290921 nvme1n1 WS   800833792  131072    2.662
13:52:16.236 python3        2290921 nvme1n1 WS   800837632  131072    2.695
13:52:16.236 python3        2290921 nvme1n1 WS   800837888  131072    2.760
13:52:16.237 python3        2290921 nvme1n1 WS   800838144  131072    2.830
13:52:16.237 python3        2290921 nvme1n1 WS   800838400  131072    2.901
13:52:16.237 python3        2290922 nvme1n1 WS   800841728  131072    2.976
13:52:16.237 python3        2290921 nvme1n1 WS   800838656  131072    3.050
13:52:16.237 python3        2290922 nvme1n1 WS   800841984  131072    3.129
13:52:16.237 python3        2290921 nvme1n1 WS   800838912  131072    3.209
13:52:16.237 python3        2290922 nvme1n1 WS   800842240  131072    3.276
13:52:16.237 python3        2290921 nvme1n1 WS   800839168  131072    3.349
13:52:16.237 python3        2290922 nvme1n1 WS   800842496  131072    3.428
13:52:16.237 python3        2290922 nvme1n1 WS   800842752  131072    3.499
13:52:16.237 python3        2290922 nvme1n1 WS   800843008  131072    3.573
13:52:16.237 python3        2290922 nvme1n1 WS   800843264  131072    3.645
13:52:16.237 python3        2290921 nvme1n1 WS   800839424  131072    3.702
13:52:16.237 python3        2290921 nvme1n1 WS   800839680  131072    3.778
13:52:16.237 python3        2290921 nvme1n1 WS   800839936  131072    3.846
13:52:16.238 python3        2290921 nvme1n1 WS   800840192  131072    3.922
13:52:16.238 python3        2290922 nvme1n1 WS   800843520  131072    3.997
13:52:16.238 python3        2290921 nvme1n1 WS   800840448  131072    4.073
13:52:16.238 python3        2290922 nvme1n1 WS   800843776  131072    4.151
13:52:16.238 python3        2290921 nvme1n1 WS   800840704  131072    4.222
13:52:16.238 python3        2290922 nvme1n1 WS   800844032  131072    4.296
13:52:16.238 python3        2290921 nvme1n1 WS   800840960  131072    4.370
13:52:16.238 python3        2290922 nvme1n1 WS   800844288  131072    4.448
13:52:16.238 python3        2290921 nvme1n1 WS   800841216  131072    4.524
13:52:16.238 python3        2290922 nvme1n1 WS   800844544  131072    4.599
13:52:16.238 python3        2290922 nvme1n1 WS   800844800  131072    4.672
13:52:16.238 python3        2290922 nvme1n1 WS   800845056  131072    4.742
13:52:16.238 python3        2290922 nvme1n1 WS   800845312  131072    4.815
13:52:16.239 python3        2290921 nvme1n1 WS   800841472  131072    4.879
13:52:16.239 python3        2290921 nvme1n1 WS   800854016  131072    4.956
13:52:16.239 python3        2290921 nvme1n1 WS   800854272  131072    5.027
13:52:16.239 python3        2290922 nvme1n1 WS   800845568  131072    5.107
13:52:16.239 python3        2290922 nvme1n1 WS   800858112  131072    5.178
13:52:16.239 python3        2290922 nvme1n1 WS   800858368  131072    5.251
13:52:16.239 python3        2290921 nvme1n1 WS   800845824  131072    5.318
13:52:16.239 python3        2290921 nvme1n1 WS   800846080  131072    5.388
13:52:16.239 python3        2290921 nvme1n1 WS   800846336  131072    5.459
13:52:16.239 python3        2290921 nvme1n1 WS   800846592  131072    5.534
13:52:16.239 python3        2290921 nvme1n1 WS   800846848  131072    5.606
13:52:16.239 python3        2290921 nvme1n1 WS   800847104  131072    5.679
13:52:16.240 python3        2290921 nvme1n1 WS   800847360  131072    5.754
13:52:16.240 python3        2290921 nvme1n1 WS   800847616  131072    5.797
13:52:16.240 python3        2290921 nvme1n1 WS   800847872  131072    5.868
13:52:16.240 python3        2290920 nvme1n1 WS   800862208  131072    5.952
13:52:16.240 python3        2290920 nvme1n1 WS   800862464  131072    6.015
13:52:16.240 python3        2290920 nvme1n1 WS   800862720  131072    6.086
13:52:16.240 python3        2290920 nvme1n1 WS   800862976  131072    6.159
13:52:16.240 python3        2290920 nvme1n1 WS   800863232  131072    6.232
13:52:16.240 python3        2290921 nvme1n1 WS   800848128  131072    6.338
13:52:16.240 python3        2290921 nvme1n1 WS   800848384  131072    6.407
13:52:16.240 python3        2290921 nvme1n1 WS   800848640  131072    6.515
13:52:16.240 python3        2290921 nvme1n1 WS   800848896  131072    6.588
13:52:16.240 python3        2290921 nvme1n1 WS   800849152  131072    6.660
13:52:16.241 python3        2290921 nvme1n1 WS   800849408  131072    6.732
13:52:16.241 python3        2290922 nvme1n1 WS   800866304  131072    6.807
13:52:16.241 python3        2290920 nvme1n1 WS   800863488  131072    6.892
13:52:16.241 python3        2290920 nvme1n1 WS   800863744  131072    6.960
13:52:16.241 python3        2290922 nvme1n1 WS   800866560  131072    7.032
13:52:16.241 python3        2290922 nvme1n1 WS   800866816  131072    7.104
13:52:16.241 python3        2290922 nvme1n1 WS   800867072  131072    7.179
13:52:16.241 python3        2290922 nvme1n1 WS   800867328  131072    7.254
13:52:16.241 python3        2290922 nvme1n1 WS   800867584  131072    7.326
13:52:16.241 python3        2290922 nvme1n1 WS   800867840  131072    7.400
13:52:16.241 python3        2290921 nvme1n1 WS   800849664  131072    7.485
13:52:16.241 python3        2290921 nvme1n1 WS   800870400  131072    7.559
13:52:16.241 python3        2290921 nvme1n1 WS   800870656  131072    7.631
13:52:16.242 python3        2290920 nvme1n1 WS   800864000  131072    7.695
13:52:16.242 python3        2290920 nvme1n1 WS   800864256  131072    7.768
13:52:16.242 python3        2290920 nvme1n1 WS   800864512  131072    7.842
13:52:16.242 python3        2290920 nvme1n1 WS   800864768  131072    7.918
13:52:16.242 python3        2290920 nvme1n1 WS   800865024  131072    7.990
13:52:16.242 python3        2290922 nvme1n1 WS   800868096  131072    8.069
13:52:16.242 python3        2290920 nvme1n1 WS   800865280  131072    8.146
13:52:16.242 python3        2290922 nvme1n1 WS   800868352  131072    8.221
13:52:16.242 python3        2290920 nvme1n1 WS   800865536  131072    8.297
13:52:16.242 python3        2290922 nvme1n1 WS   800868608  131072    8.376
13:52:16.242 python3        2290920 nvme1n1 WS   800865792  131072    8.449
13:52:16.243 python3        2290922 nvme1n1 WS   800868864  131072    8.524
13:52:16.243 python3        2290922 nvme1n1 WS   800869120  131072    8.596
13:52:16.243 python3        2290922 nvme1n1 WS   800869376  131072    8.670
13:52:16.243 python3        2290922 nvme1n1 WS   800869632  131072    8.749
13:52:16.243 python3        2290922 nvme1n1 WS   800869888  131072    8.819
13:52:16.243 python3        2290920 nvme1n1 WS   800866048  131072    8.889
13:52:16.243 python3        2290920 nvme1n1 WS   800874496  131072    8.963
13:52:16.243 python3        2290920 nvme1n1 WS   800874752  131072    9.038
13:52:16.243 python3        2290922 nvme1n1 WS   800870144  131072    9.105
13:52:16.243 python3        2290922 nvme1n1 WS   800878592  131072    9.180
13:52:16.243 python3        2290922 nvme1n1 WS   800878848  131072    9.255
13:52:16.244 python3        2290921 nvme1n1 WS   800882688  131072    9.161
13:52:16.244 python3        2290921 nvme1n1 WS   800882944  131072    9.235
13:52:16.244 python3        2290921 nvme1n1 WS   800883200  131072    9.309
13:52:16.244 python3        2290921 nvme1n1 WS   800883456  131072    9.387
