TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:26:18.759 jbd2/nv        752     nvme1n1 WSM  878116696  126976    0.162
23:26:18.759 jbd2/nv        752     nvme1n1 WSM  878116944  4096      0.029
23:26:18.962 nvme           2700499 Unknown N    -1         512       0.033
23:26:20.549 python3        2679475 nvme1n1 WS   273958144  131072    3.704
23:26:20.549 python3        2679476 nvme1n1 WS   273936896  131072    3.724
23:26:20.549 python3        2679476 nvme1n1 WS   273937152  131072    3.786
23:26:20.549 python3        2679476 nvme1n1 WS   273937408  131072    3.860
23:26:20.549 python3        2679476 nvme1n1 WS   273937664  131072    3.934
23:26:20.550 python3        2679476 nvme1n1 WS   273937920  131072    4.006
23:26:20.550 python3        2679476 nvme1n1 WS   273938176  131072    4.080
23:26:20.550 python3        2679476 nvme1n1 WS   273938432  131072    4.156
23:26:20.550 python3        2679476 nvme1n1 WS   273938688  131072    4.210
23:26:20.550 python3        2679476 nvme1n1 WS   273938944  131072    4.282
23:26:20.550 python3        2679476 nvme1n1 WS   273939200  131072    4.356
23:26:20.550 python3        2679476 nvme1n1 WS   273939456  131072    4.430
23:26:20.550 python3        2679476 nvme1n1 WS   273939712  131072    4.504
23:26:20.550 python3        2679476 nvme1n1 WS   273939968  131072    4.576
23:26:20.550 python3        2679476 nvme1n1 WS   273940224  131072    4.607
23:26:20.550 python3        2679476 nvme1n1 WS   273679360  131072    4.680
23:26:20.551 python3        2679476 nvme1n1 WS   273679616  131072    4.699
23:26:20.551 python3        2679476 nvme1n1 WS   273966080  131072    4.771
23:26:20.551 python3        2679476 nvme1n1 WS   273966336  131072    4.850
23:26:20.551 python3        2679478 nvme1n1 WS   273973760  131072    3.708
23:26:20.551 python3        2679478 nvme1n1 WS   273974016  131072    3.776
23:26:20.551 python3        2679478 nvme1n1 WS   273974272  131072    3.851
23:26:20.551 python3        2679478 nvme1n1 WS   273974528  131072    3.923
23:26:20.551 python3        2679478 nvme1n1 WS   273974784  131072    4.001
23:26:20.551 python3        2679478 nvme1n1 WS   273975040  131072    4.073
23:26:20.551 python3        2679478 nvme1n1 WS   273975296  131072    4.145
23:26:20.551 python3        2679478 nvme1n1 WS   273975552  131072    4.171
23:26:20.551 python3        2679478 nvme1n1 WS   273975808  131072    4.250
23:26:20.551 python3        2679478 nvme1n1 WS   273976064  131072    4.317
23:26:20.551 python3        2679478 nvme1n1 WS   273976320  131072    4.388
23:26:20.552 python3        2679478 nvme1n1 WS   273976576  131072    4.464
23:26:20.552 python3        2679478 nvme1n1 WS   273976832  131072    4.540
23:26:20.552 python3        2679478 nvme1n1 WS   273977088  131072    4.572
23:26:20.552 python3        2679478 nvme1n1 WS   273994240  131072    4.649
23:26:20.552 python3        2679475 nvme1n1 WS   273981952  131072    4.722
23:26:20.552 python3        2679475 nvme1n1 WS   273982208  131072    4.798
23:26:20.552 python3        2679475 nvme1n1 WS   273982464  131072    4.875
23:26:20.552 python3        2679475 nvme1n1 WS   273982720  131072    4.933
23:26:20.552 python3        2679475 nvme1n1 WS   273982976  131072    5.007
23:26:20.552 python3        2679475 nvme1n1 WS   273983232  131072    5.082
23:26:20.552 python3        2679475 nvme1n1 WS   273983488  131072    5.158
23:26:20.552 python3        2679475 nvme1n1 WS   273983744  131072    5.211
23:26:20.552 python3        2679475 nvme1n1 WS   273984000  131072    5.316
23:26:20.553 python3        2679475 nvme1n1 WS   273984256  131072    5.391
23:26:20.553 python3        2679475 nvme1n1 WS   273984512  131072    5.468
23:26:20.553 python3        2679475 nvme1n1 WS   273984768  131072    5.542
23:26:20.553 python3        2679478 nvme1n1 WS   273994496  131072    5.635
23:26:20.553 python3        2679478 nvme1n1 WS   273994752  131072    5.708
23:26:20.553 python3        2679478 nvme1n1 WS   273995008  131072    5.784
23:26:20.553 python3        2679475 nvme1n1 WS   273985024  131072    5.860
23:26:20.553 python3        2679478 nvme1n1 WS   273998336  131072    5.943
23:26:20.553 python3        2679478 nvme1n1 WS   273998592  131072    6.017
23:26:20.553 python3        2679478 nvme1n1 WS   273998848  131072    6.087
23:26:20.553 python3        2679478 nvme1n1 WS   273999104  131072    6.161
23:26:20.553 python3        2679476 nvme1n1 WS   274469376  131072    6.252
23:26:20.553 python3        2679476 nvme1n1 WS   274469632  131072    6.320
23:26:20.554 python3        2679476 nvme1n1 WS   274469888  131072    6.394
23:26:20.554 python3        2679476 nvme1n1 WS   274470144  131072    6.471
23:26:20.554 python3        2679476 nvme1n1 WS   274470400  131072    6.543
23:26:20.554 python3        2679478 nvme1n1 WS   273999360  131072    6.625
23:26:20.554 python3        2679478 nvme1n1 WS   273999616  131072    6.699
23:26:20.554 python3        2679478 nvme1n1 WS   273999872  131072    6.773
23:26:20.554 python3        2679476 nvme1n1 WS   274470656  131072    6.848
23:26:20.554 python3        2679476 nvme1n1 WS   274470912  131072    6.918
23:26:20.554 python3        2679475 nvme1n1 WS   273985280  131072    6.992
23:26:20.554 python3        2679475 nvme1n1 WS   274010624  131072    7.062
23:26:20.554 python3        2679478 nvme1n1 WS   274000128  131072    7.134
23:26:20.554 python3        2679478 nvme1n1 WS   274000384  131072    7.210
23:26:20.554 python3        2679478 nvme1n1 WS   274000640  131072    7.280
23:26:20.555 python3        2679476 nvme1n1 WS   274471168  131072    7.357
23:26:20.555 python3        2679476 nvme1n1 WS   274471424  131072    7.431
23:26:20.555 python3        2679476 nvme1n1 WS   274471680  131072    7.504
23:26:20.555 python3        2679476 nvme1n1 WS   274471936  131072    7.578
23:26:20.555 python3        2679476 nvme1n1 WS   274472192  131072    7.649
23:26:20.555 python3        2679478 nvme1n1 WS   274000896  131072    7.749
23:26:20.555 python3        2679478 nvme1n1 WS   274001152  131072    7.822
23:26:20.555 python3        2679478 nvme1n1 WS   274001408  131072    7.904
23:26:20.555 python3        2679476 nvme1n1 WS   274472448  131072    7.971
23:26:20.555 python3        2679475 nvme1n1 WS   274010880  131072    8.020
23:26:20.555 python3        2679475 nvme1n1 WS   274011136  131072    8.092
23:26:20.555 python3        2679475 nvme1n1 WS   274014720  131072    8.178
23:26:20.556 python3        2679478 nvme1n1 WS   274001664  131072    8.250
23:26:20.556 python3        2679478 nvme1n1 WS   274203136  131072    8.329
23:26:20.556 python3        2679475 nvme1n1 WS   274011392  131072    8.414
23:26:20.556 python3        2679475 nvme1n1 WS   274014976  131072    8.492
23:26:20.556 python3        2679475 nvme1n1 WS   274015232  131072    8.567
23:26:20.556 python3        2679475 nvme1n1 WS   274015488  131072    8.642
23:26:20.556 python3        2679475 nvme1n1 WS   274015744  131072    8.721
23:26:20.556 python3        2679475 nvme1n1 WS   274016000  131072    8.795
23:26:20.556 python3        2679475 nvme1n1 WS   274016256  131072    8.872
23:26:20.556 python3        2679476 nvme1n1 WS   274472704  131072    8.968
23:26:20.556 python3        2679476 nvme1n1 WS   274477568  131072    9.042
23:26:20.556 python3        2679475 nvme1n1 WS   274016512  131072    9.089
23:26:20.557 python3        2679475 nvme1n1 WS   274016768  131072    9.164
23:26:20.557 python3        2679475 nvme1n1 WS   274017024  131072    9.240
23:26:20.557 python3        2679475 nvme1n1 WS   274017280  131072    9.320
23:26:20.557 python3        2679475 nvme1n1 WS   274017536  131072    9.395
23:26:20.557 python3        2679475 nvme1n1 WS   274017792  131072    9.488
23:26:20.557 python3        2679476 nvme1n1 WS   274477824  131072    9.562
23:26:20.557 python3        2679476 nvme1n1 WS   274478080  131072    9.626
23:26:20.557 python3        2679476 nvme1n1 WS   274478336  131072    9.696
23:26:20.557 python3        2679478 nvme1n1 WS   274203392  131072    9.775
23:26:20.557 python3        2679478 nvme1n1 WS   274203648  131072    9.852
23:26:20.557 python3        2679478 nvme1n1 WS   274203904  131072    9.923
23:26:20.557 python3        2679475 nvme1n1 WS   274018048  131072   10.014
23:26:20.557 python3        2679475 nvme1n1 WS   274022912  131072   10.087
23:26:20.558 python3        2679475 nvme1n1 WS   274023168  131072   10.095
23:26:20.558 python3        2679475 nvme1n1 WS   274023424  131072   10.172
23:26:20.558 python3        2679475 nvme1n1 WS   274023680  131072   10.251
23:26:20.558 python3        2679478 nvme1n1 WS   274031104  131072    9.593
23:26:20.558 python3        2679478 nvme1n1 WS   274031360  131072    9.662
23:26:20.558 python3        2679478 nvme1n1 WS   274031616  131072    9.742
23:26:20.558 python3        2679478 nvme1n1 WS   274031872  131072    9.815
23:26:20.558 python3        2679478 nvme1n1 WS   274032128  131072    9.892
23:26:20.558 python3        2679478 nvme1n1 WS   274032384  131072    9.967
23:26:20.558 python3        2679478 nvme1n1 WS   274032640  131072   10.045
23:26:20.558 python3        2679478 nvme1n1 WS   274032896  131072   10.096
23:26:20.558 python3        2679478 nvme1n1 WS   274033152  131072   10.170
23:26:20.559 python3        2679478 nvme1n1 WS   274033408  131072   10.249
23:26:20.559 python3        2679478 nvme1n1 WS   274033664  131072   10.326
23:26:20.559 python3        2679478 nvme1n1 WS   274033920  131072   10.403
23:26:20.559 python3        2679478 nvme1n1 WS   274034176  131072   10.479
23:26:20.559 python3        2679478 nvme1n1 WS   274034432  131072   10.520
23:26:20.559 python3        2679478 nvme1n1 WS   274039296  131072   10.596
23:26:20.559 python3        2679478 nvme1n1 WS   274039552  131072   10.610
23:26:20.559 python3        2679478 nvme1n1 WS   274039808  131072   10.689
23:26:20.559 python3        2679478 nvme1n1 WS   274040064  131072   10.768
23:26:20.559 python3        2679478 nvme1n1 WS   593981952  131072   10.791
23:26:20.559 python3        2679478 nvme1n1 WS   593982208  131072   10.856
23:26:20.559 python3        2679478 nvme1n1 WS   593982464  131072   10.932
23:26:20.559 python3        2679478 nvme1n1 WS   593982720  131072   11.011
23:26:20.560 python3        2679478 nvme1n1 WS   593982976  131072   11.091
23:26:20.560 python3        2679478 nvme1n1 WS   593983232  131072   11.164
23:26:20.560 python3        2679478 nvme1n1 WS   593983488  131072   11.241
23:26:20.560 python3        2679478 nvme1n1 WS   593983744  131072   11.302
23:26:20.560 python3        2679478 nvme1n1 WS   593984000  131072   11.380
23:26:20.560 python3        2679478 nvme1n1 WS   593984256  131072   11.454
23:26:20.560 python3        2679478 nvme1n1 WS   593984512  131072   11.528
23:26:20.560 python3        2679478 nvme1n1 WS   593984768  131072   11.601
23:26:20.560 python3        2679478 nvme1n1 WS   593985024  131072   11.682
23:26:20.560 python3        2679478 nvme1n1 WS   593985280  131072   11.710
23:26:20.560 python3        2679478 nvme1n1 WS   593942016  131072   11.788
23:26:20.561 python3        2679476 nvme1n1 WS   274047488  131072   11.845
23:26:20.561 python3        2679476 nvme1n1 WS   274047744  131072   11.909
23:26:20.561 python3        2679476 nvme1n1 WS   274048000  131072   11.984
23:26:20.561 python3        2679476 nvme1n1 WS   274048256  131072   12.056
23:26:20.561 python3        2679476 nvme1n1 WS   274048512  131072   12.129
23:26:20.561 python3        2679476 nvme1n1 WS   274048768  131072   12.205
23:26:20.561 python3        2679476 nvme1n1 WS   274049024  131072   12.533
23:26:20.561 python3        2679476 nvme1n1 WS   274049280  131072   12.578
23:26:20.561 python3        2679476 nvme1n1 WS   274049536  131072   12.651
23:26:20.561 python3        2679478 nvme1n1 WS   593942272  131072   12.284
23:26:20.561 python3        2679478 nvme1n1 WS   594022912  131072   12.352
23:26:20.561 python3        2679478 nvme1n1 WS   594023168  131072   12.432
23:26:20.561 python3        2679476 nvme1n1 WS   274049792  131072   12.723
23:26:20.561 python3        2679476 nvme1n1 WS   274050048  131072   12.799
23:26:20.562 python3        2679476 nvme1n1 WS   274050304  131072   12.870
23:26:20.562 python3        2679476 nvme1n1 WS   274050560  131072   12.945
23:26:20.562 python3        2679476 nvme1n1 WS   274050816  131072   12.985
23:26:20.562 python3        2679476 nvme1n1 WS   274055680  131072   13.068
23:26:20.562 python3        2679476 nvme1n1 WS   274055936  131072   13.086
23:26:20.562 python3        2679476 nvme1n1 WS   274056192  131072   13.163
23:26:20.562 python3        2679476 nvme1n1 WS   274056448  131072   13.235
23:26:20.562 python3        2679476 nvme1n1 WS   274063872  131072   12.825
23:26:20.562 python3        2679476 nvme1n1 WS   274064128  131072   12.891
23:26:20.562 python3        2679476 nvme1n1 WS   274064384  131072   12.968
23:26:20.562 python3        2679476 nvme1n1 WS   274064640  131072   13.074
23:26:20.562 python3        2679476 nvme1n1 WS   274064896  131072   13.143
23:26:20.563 python3        2679476 nvme1n1 WS   274065152  131072   13.212
23:26:20.563 python3        2679476 nvme1n1 WS   274065408  131072   13.283
23:26:20.563 python3        2679476 nvme1n1 WS   274065664  131072   13.336
23:26:20.563 python3        2679476 nvme1n1 WS   274065920  131072   13.405
23:26:20.563 python3        2679476 nvme1n1 WS   274066176  131072   13.486
23:26:20.563 python3        2679476 nvme1n1 WS   274066432  131072   13.563
23:26:20.563 python3        2679476 nvme1n1 WS   274066688  131072   13.639
23:26:20.563 python3        2679476 nvme1n1 WS   274066944  131072   13.714
23:26:20.563 python3        2679476 nvme1n1 WS   274067200  131072   13.755
23:26:20.563 python3        2679476 nvme1n1 WS   273950208  131072   13.828
23:26:20.563 python3        2679476 nvme1n1 WS   273950464  131072   13.851
23:26:20.563 python3        2679476 nvme1n1 WS   273950720  131072   13.925
23:26:20.563 python3        2679476 nvme1n1 WS   273950976  131072   14.010
23:26:20.564 python3        2679475 nvme1n1 WS   274072064  131072   13.549
23:26:20.564 python3        2679475 nvme1n1 WS   274072320  131072   13.614
23:26:20.564 python3        2679475 nvme1n1 WS   274072576  131072   13.690
23:26:20.564 python3        2679475 nvme1n1 WS   274072832  131072   13.765
23:26:20.564 python3        2679475 nvme1n1 WS   274073088  131072   13.837
23:26:20.564 python3        2679475 nvme1n1 WS   274073344  131072   13.923
23:26:20.564 python3        2679475 nvme1n1 WS   274073600  131072   13.989
23:26:20.564 python3        2679475 nvme1n1 WS   274073856  131072   14.036
23:26:20.564 python3        2679475 nvme1n1 WS   274074112  131072   14.113
23:26:20.564 python3        2679475 nvme1n1 WS   274074368  131072   14.188
23:26:20.564 python3        2679475 nvme1n1 WS   274074624  131072   14.265
23:26:20.564 python3        2679475 nvme1n1 WS   274074880  131072   14.341
23:26:20.565 python3        2679475 nvme1n1 WS   274075136  131072   14.417
23:26:20.565 python3        2679475 nvme1n1 WS   274075392  131072   14.451
23:26:20.565 python3        2679475 nvme1n1 WS   274084352  131072   14.528
23:26:20.565 python3        2679475 nvme1n1 WS   274084608  131072   14.550
23:26:20.565 python3        2679475 nvme1n1 WS   274084864  131072   14.626
23:26:20.565 python3        2679475 nvme1n1 WS   274085120  131072   14.706
23:26:20.565 python3        2679477 nvme1n1 WS   274088448  131072   13.306
23:26:20.565 python3        2679477 nvme1n1 WS   274088704  131072   13.377
23:26:20.565 python3        2679477 nvme1n1 WS   274088960  131072   13.457
23:26:20.565 python3        2679477 nvme1n1 WS   274089216  131072   13.539
23:26:20.565 python3        2679477 nvme1n1 WS   274089472  131072   13.612
23:26:20.565 python3        2679477 nvme1n1 WS   274089728  131072   13.690
23:26:20.565 python3        2679477 nvme1n1 WS   274089984  131072   13.766
23:26:20.566 python3        2679476 nvme1n1 WS   274096640  131072   13.833
23:26:20.566 python3        2679476 nvme1n1 WS   274096896  131072   13.893
23:26:20.566 python3        2679476 nvme1n1 WS   274097152  131072   13.970
23:26:20.566 python3        2679477 nvme1n1 WS   274090240  131072   14.060
23:26:20.566 python3        2679477 nvme1n1 WS   274090496  131072   14.131
23:26:20.566 python3        2679477 nvme1n1 WS   274090752  131072   14.208
23:26:20.566 python3        2679477 nvme1n1 WS   274091008  131072   14.264
23:26:20.566 python3        2679477 nvme1n1 WS   274091264  131072   14.346
23:26:20.566 python3        2679476 nvme1n1 WS   274097408  131072   14.430
23:26:20.566 python3        2679476 nvme1n1 WS   274097664  131072   14.504
23:26:20.566 python3        2679476 nvme1n1 WS   274097920  131072   14.575
23:26:20.566 python3        2679477 nvme1n1 WS   274091520  131072   14.653
23:26:20.567 python3        2679476 nvme1n1 WS   274098176  131072   14.730
23:26:20.567 python3        2679476 nvme1n1 WS   274098432  131072   14.778
23:26:20.567 python3        2679476 nvme1n1 WS   274098688  131072   14.852
23:26:20.567 python3        2679476 nvme1n1 WS   274098944  131072   14.925
23:26:20.567 python3        2679476 nvme1n1 WS   274099200  131072   15.003
23:26:20.567 python3        2679476 nvme1n1 WS   274099456  131072   15.076
23:26:20.567 python3        2679476 nvme1n1 WS   274099712  131072   15.152
23:26:20.567 python3        2679477 nvme1n1 WS   274091776  131072   15.234
23:26:20.567 python3        2679477 nvme1n1 WS   273942016  131072   15.302
23:26:20.567 python3        2679476 nvme1n1 WS   274099968  131072   15.348
23:26:20.567 python3        2679476 nvme1n1 WS   273958400  131072   15.452
23:26:20.567 python3        2679477 nvme1n1 WS   273942272  131072   15.482
23:26:20.567 python3        2679477 nvme1n1 WS   273942528  131072   15.558
23:26:20.568 python3        2679477 nvme1n1 WS   273942784  131072   15.637
23:26:20.568 python3        2679476 nvme1n1 WS   273958656  131072   15.717
23:26:20.568 python3        2679476 nvme1n1 WS   273958912  131072   15.784
23:26:20.568 python3        2679476 nvme1n1 WS   273959168  131072   15.858
23:26:20.568 python3        2679475 nvme1n1 WS   274104832  131072   14.743
23:26:20.568 python3        2679475 nvme1n1 WS   274105088  131072   14.810
23:26:20.568 python3        2679475 nvme1n1 WS   274105344  131072   14.884
23:26:20.568 python3        2679475 nvme1n1 WS   274105600  131072   14.959
23:26:20.568 python3        2679475 nvme1n1 WS   274105856  131072   15.036
23:26:20.568 python3        2679475 nvme1n1 WS   274106112  131072   15.109
23:26:20.568 python3        2679475 nvme1n1 WS   274106368  131072   15.184
23:26:20.568 python3        2679475 nvme1n1 WS   274106624  131072   15.234
23:26:20.569 python3        2679475 nvme1n1 WS   274106880  131072   15.310
23:26:20.569 python3        2679477 nvme1n1 WS   274113024  131072   15.396
23:26:20.569 python3        2679475 nvme1n1 WS   274107136  131072   15.467
23:26:20.569 python3        2679475 nvme1n1 WS   274107392  131072   15.540
23:26:20.569 python3        2679477 nvme1n1 WS   274113280  131072   15.628
23:26:20.569 python3        2679477 nvme1n1 WS   274113536  131072   15.698
23:26:20.569 python3        2679477 nvme1n1 WS   274113792  131072   15.773
23:26:20.569 python3        2679477 nvme1n1 WS   274114048  131072   15.853
23:26:20.569 python3        2679477 nvme1n1 WS   274114304  131072   15.934
23:26:20.569 python3        2679477 nvme1n1 WS   274114560  131072   16.002
23:26:20.569 python3        2679475 nvme1n1 WS   274107648  131072   16.093
23:26:20.569 python3        2679475 nvme1n1 WS   274107904  131072   16.177
23:26:20.569 python3        2679475 nvme1n1 WS   274108160  131072   16.203
23:26:20.570 python3        2679477 nvme1n1 WS   274114816  131072   16.286
23:26:20.570 python3        2679475 nvme1n1 WS   273966592  131072   16.358
23:26:20.570 python3        2679477 nvme1n1 WS   274115072  131072   16.440
23:26:20.570 python3        2679477 nvme1n1 WS   274115328  131072   16.511
23:26:20.570 python3        2679477 nvme1n1 WS   274115584  131072   16.589
23:26:20.570 python3        2679477 nvme1n1 WS   274115840  131072   16.666
23:26:20.570 python3        2679477 nvme1n1 WS   274116096  131072   16.739
23:26:20.570 python3        2679475 nvme1n1 WS   273966848  131072   16.779
23:26:20.570 python3        2679477 nvme1n1 WS   274116352  131072   16.862
23:26:20.570 python3        2679475 nvme1n1 WS   273967104  131072   16.932
23:26:20.570 python3        2679475 nvme1n1 WS   273967360  131072   17.008
23:26:20.570 python3        2679477 nvme1n1 WS   274209280  131072   17.093
23:26:20.571 python3        2679477 nvme1n1 WS   274209536  131072   17.105
23:26:20.571 python3        2679477 nvme1n1 WS   274219520  131072   17.180
23:26:20.571 python3        2679477 nvme1n1 WS   274219776  131072   17.260
23:26:20.571 python3        2679477 nvme1n1 WS   274121216  131072   17.133
23:26:20.571 python3        2679477 nvme1n1 WS   274121472  131072   17.204
23:26:20.571 python3        2679477 nvme1n1 WS   274121728  131072   17.280
23:26:20.571 python3        2679477 nvme1n1 WS   274121984  131072   17.351
23:26:20.571 python3        2679477 nvme1n1 WS   274122240  131072   17.430
23:26:20.571 python3        2679477 nvme1n1 WS   274122496  131072   17.508
23:26:20.571 python3        2679477 nvme1n1 WS   274122752  131072   17.590
23:26:20.571 python3        2679477 nvme1n1 WS   274123008  131072   17.640
23:26:20.571 python3        2679477 nvme1n1 WS   274123264  131072   17.719
23:26:20.572 python3        2679477 nvme1n1 WS   274123520  131072   17.794
23:26:20.572 python3        2679477 nvme1n1 WS   274123776  131072   17.869
23:26:20.572 python3        2679477 nvme1n1 WS   274124032  131072   17.947
23:26:20.572 python3        2679477 nvme1n1 WS   274124288  131072   18.023
23:26:20.572 python3        2679477 nvme1n1 WS   274124544  131072   18.060
23:26:20.572 python3        2679477 nvme1n1 WS   273995264  131072   18.135
23:26:20.572 python3        2679477 nvme1n1 WS   273995520  131072   18.153
23:26:20.572 python3        2679477 nvme1n1 WS   273995776  131072   18.231
23:26:20.572 python3        2679477 nvme1n1 WS   273996032  131072   18.306
23:26:20.572 python3        2679478 nvme1n1 WS   274129408  131072   18.330
23:26:20.572 python3        2679478 nvme1n1 WS   274129664  131072   18.436
23:26:20.572 python3        2679478 nvme1n1 WS   274129920  131072   18.507
23:26:20.573 python3        2679478 nvme1n1 WS   274130176  131072   18.580
23:26:20.573 python3        2679478 nvme1n1 WS   274130432  131072   18.665
23:26:20.573 python3        2679478 nvme1n1 WS   274130688  131072   18.744
23:26:20.573 python3        2679478 nvme1n1 WS   274130944  131072   18.822
23:26:20.573 python3        2679478 nvme1n1 WS   274131200  131072   18.860
23:26:20.573 python3        2679478 nvme1n1 WS   274131456  131072   18.933
23:26:20.573 python3        2679478 nvme1n1 WS   274131712  131072   19.006
23:26:20.573 python3        2679478 nvme1n1 WS   274131968  131072   19.082
23:26:20.573 python3        2679478 nvme1n1 WS   274132224  131072   19.153
23:26:20.573 python3        2679478 nvme1n1 WS   274132480  131072   19.232
23:26:20.573 python3        2679478 nvme1n1 WS   274132736  131072   19.245
23:26:20.573 python3        2679478 nvme1n1 WS   274137600  131072   19.329
23:26:20.573 python3        2679478 nvme1n1 WS   274137856  131072   19.338
23:26:20.574 python3        2679478 nvme1n1 WS   274138112  131072   19.404
23:26:20.574 python3        2679478 nvme1n1 WS   274138368  131072   19.476
23:26:20.574 python3        2679477 nvme1n1 WS   593990144  131072   16.907
23:26:20.574 python3        2679477 nvme1n1 WS   593990400  131072   16.974
23:26:20.574 python3        2679477 nvme1n1 WS   593990656  131072   17.047
23:26:20.574 python3        2679477 nvme1n1 WS   593990912  131072   17.120
23:26:20.574 python3        2679477 nvme1n1 WS   593991168  131072   17.202
23:26:20.574 python3        2679477 nvme1n1 WS   593991424  131072   17.267
23:26:20.574 python3        2679477 nvme1n1 WS   593991680  131072   17.344
23:26:20.574 python3        2679475 nvme1n1 WS   274145792  131072   17.416
23:26:20.574 python3        2679475 nvme1n1 WS   274146048  131072   17.484
23:26:20.574 python3        2679475 nvme1n1 WS   274146304  131072   17.563
23:26:20.574 python3        2679475 nvme1n1 WS   274146560  131072   17.641
23:26:20.575 python3        2679477 nvme1n1 WS   593991936  131072   17.729
23:26:20.575 python3        2679477 nvme1n1 WS   593992192  131072   17.802
23:26:20.575 python3        2679477 nvme1n1 WS   593992448  131072   17.885
23:26:20.575 python3        2679475 nvme1n1 WS   274146816  131072   17.987
23:26:20.575 python3        2679475 nvme1n1 WS   274147072  131072   18.114
23:26:20.575 python3        2679475 nvme1n1 WS   274147328  131072   18.228
23:26:20.575 python3        2679477 nvme1n1 WS   593992704  131072   18.314
23:26:20.575 python3        2679477 nvme1n1 WS   593992960  131072   18.396
